NU_INSCRICAO,NU_NOTA_MT
6d7936cd053671f5fa83cb0b17541834f752f2e2,450.728469401008
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,555.9217399912017
9f75e68e9754aa2c5b8776372ce0bf895d868949,554.1072763666086
6c39c98faf734bfb5082897e378e39946eb10d93,438.79273084722195
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,436.3072403145625
6405866582cfa671329a8ecd69574a0cd1a04736,452.03244325327535
fbdfe67d01049e3227ff41861ad00710d85b9039,0.2850898589393196
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,440.04362936868995
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,438.85250142027166
715703f8da45840db25b9a94f094b3790946c1cd,449.4469800758836
d8dbd1b69422da966feb6005d1ccce48548656d9,458.53535376779416
4019d2f602005d121df30144dfb94a4415eb8a0c,545.9339930045983
3b618106b573abf76aa2e1ad59e450fd001d170f,595.7980037269936
f3269ce0d968a788d47c6f069c4a3df837c53198,608.0939031578527
fc20052feadd87b6f71c2974acbde472d85e7bc7,432.3062432953288
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,729.1700496618964
d3cd2e161aad20ae308e31d5d8b50ae102515186,622.8069362239025
5cb712c29615493002d34a6b652ce482548ec824,0.2850898589393196
8cc6e2c636a728c62200b83e799c873033abbda1,436.47232218803566
3a87da90d76f149ac97c166c2eac94889398a36c,444.7071691604235
9bdf8d2765e09212783fd4fcee4ab75f752257b0,458.46060406589925
617077170c6ea353da522b2d3a3c00567ce472f1,0.2850898589393196
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,502.5275493671763
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,658.0651079780416
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,436.69254071458465
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.20320027083935702
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,457.00429460134507
be06d4428b183206a54f935ffd637e17c78ec019,434.56318138520294
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,438.66387525542245
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,431.86187718621676
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,442.4874272239207
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,465.91791190478597
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,498.1454931449942
b51c926e18c5c6988c59600cef4d26967affc458,483.8317161156818
de64092a5bdc63150e380295ba9386765b9281f8,0.2850898589393196
9fbe5c973f2341230109710c20deac899bed71ec,427.24437520867684
132afa9d6557cfe2a487466721579a24d16b4de2,467.9463093045051
644e204a4cbd6c0aa096e40288ac0495295f619d,509.3989774280812
548188f5b0a3d2450aa676371d239101407effdd,452.968778871
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.20320027083935702
4f19bda861b4811b2a1eae5201f177b33b7f8b73,431.99928543799047
ec7568a362048cff5a24b71baf17f104026df3d6,454.37035282153744
12d0990f4718a2770122a0c0ad754743534aa366,440.224261447288
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.2850898589393196
7c042324ec0eb3e63367111ebf85efc2b9affb7e,468.71551357350404
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.2850898589393196
e96c1055979740f78343c675bd8f1d7f8b732c48,0.2850898589393196
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,428.9472022441867
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.2850898589393196
20f4eea94dc7b605738de4e78284d9f71f3eb243,514.9527279842792
5d4acf7f9c77080ae06cea9799cc101ede20861d,473.4253587913698
037c5038930fa2596106850c7c8a59edad72f2c1,0.2850898589393196
e9a9867d1a7cfe3178297b744cf1b553a4885927,424.05056873673556
1ee45b0f91818df74e7843adcfba00fde86753b9,0.2850898589393196
b696fa87729bbafcec0bde5a5455915f62ed5b13,578.260630485218
69a3189b5b0101904ef73a8b665a3867ac68a1a4,640.565807597383
b4e0e77bf6d31753654b906441054537df266109,0.2850898589393196
0a06eae30bb5fcdb15eb3d261a3d81207b260275,437.870930349536
734b646ae65ded93731056fb3d1c8dd944450cd0,424.4608024449195
361e50b12f2c48e381adc51e1306930d31df04a0,640.5105681160771
d888770cff4f31ad6829ec47884921b31c57366b,440.75777340381507
7a5c90afaff8a6169ef1ea72181606d79b9d6378,679.3587037458877
359bd9844053bc96f774278bb2ab965606c7b9ed,498.3166740388997
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,466.71619833543207
170ed1f90204a83c85b49070b17abb6a1ce22e6c,474.76843952979806
08355fec0d5a2044db67315d2ab95fd813ff5c29,454.2679814071389
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.2850898589393196
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.2850898589393196
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.20320027083935702
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,443.97360268331477
819a718cc8cbcc640b10e75b2fa83df51861809f,454.67449477282616
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.2850898589393196
d131455be28aca75c7aa584dafbb72ec6df98d18,484.7588023254585
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.2850898589393196
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,477.19482845652465
640bca070860f553c53520e3ea3ab0e86664f64e,2.230934568248456
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.2850898589393196
1b4461cc2b948edbb5f737325a4e31b6e6f98797,498.1651820282405
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,452.6143871708372
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,510.0469530794632
013599b786414d494aa114e5e2d7df923504e57a,463.4471899817309
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.2850898589393196
18343d926a036f75a55798195569a7ee65854e73,503.2714982714227
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,443.1867913643468
4ad71376851f329e51c8032235f941aa94d0e71b,466.9239762132001
25392540b9f74992d7437fd3448a8ca00e71dc47,465.042319912074
789fffef6c157dac09ababb9707f80b19483d627,500.71623231048665
b70538f08ddf1a96542d714a6806b352b30fd85e,451.15937687831456
d1254c3f862adb5b712fa171e01be8fce8b7041f,501.11041598793685
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.2850898589393196
8d4bc82d3278b1fc49ec5112c423612611c6cfee,429.86837388889876
189e47f2bb91095864a695c23baed5c0d43301a2,433.3408153101872
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.2850898589393196
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,477.12073080304276
97a587003c6f723b3fec6e0bad35b6262585dac0,473.32176146858507
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.2850898589393196
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.2850898589393196
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,637.8714019460797
83a6c35f49545dad78534625cddb7ce17068d5c8,0.2850898589393196
0ca2197e70477c761346f9956e1f6008627c8872,443.583626658974
ea3c720e2731002536b9dd7eaea2a303b6435d8d,446.6419636812196
47f77c8edf0812b4dc1a2279f060e79c1d40b791,683.6006488178019
fadd997e6f8d710979feb567346b6c82904de506,0.2850898589393196
4196d03ada472cf393b9f9ce5ec0959bbf327771,432.552732494871
d4ea13e147e25118edce09f56280791853afdb6c,0.2850898589393196
78fb3977da3d0df8ef860a1c915af7924abaaf45,452.1196628814882
c54cbdc74a346842b5e2800efaab4e6f768b4bab,448.90267045876396
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,483.1158412216119
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.2850898589393196
67cf585383950d762e6e391c463d671a5ae85d7b,437.8115029404538
86ff26c3cfcabeccd14ca102485233114b9b8eb0,563.6960907509108
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,459.2871696070257
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,505.24254083806875
407be45e519ff34300dac5537b911ac27d358b7e,435.1329508660422
7c87654f05b10251b2cccd938c2bc897f8e456bc,528.2116644273977
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,504.5518044131021
34f65e94beefbf1460d8e735254c651e5269c67b,0.20320027083935702
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,624.568852575135
206d270313876e13d25eb8b34b66b5fe9caff25e,512.1282866437782
d0bcfe9679bd2422e061bd289c756a932b741261,494.4170599810297
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,462.7423452502013
c81741bdc8ff492f4dd78036d3f2e4011992806c,437.66169000081976
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,515.7256535890806
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.2850898589393196
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,701.1471941423952
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,519.5779327284467
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,447.79362474966996
9d91ad70728288e1ead891eb2b97be08fdb158b5,468.585152118792
460a86304849bff208ecc8a01cacef1de540f316,474.90714140644087
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,448.7824809146524
58c91cf057c71bbb3474d0997403b54336420c25,484.20250300656033
ff3f5cecf1b14062f887674e604d2c63ee628907,448.88055496769937
81e7454bdac255e7d2d8859e6a0e61cf03220996,0.2850898589393196
226a463b48bdaa965d1003bed0d828390aeef264,620.2085448600249
ab5f778d57da30e554b370b90de4edeadbf28feb,485.13755771679195
c02788a099127cb404ee9116c3a0aa477ec294f4,0.2850898589393196
ca204a1d791beb65f700596f752e047e414dbb3f,0.2850898589393196
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,432.4563648209642
ed58c7001986f51f6752c0f775873e231d2e2016,470.8785675266608
6269de1de35f23fe0484882107f2ed212f2d8f64,437.1463598778918
29e02ba066c6424fe2f02c00915e58b8747f145f,0.2850898589393196
e3efa0301e38194794029570893c16ea30753027,549.558515679103
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,437.95084023616687
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,490.32782894232884
15337a2a4015542f2d7ce166e1af4fa50bc00f06,486.790096310117
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.2850898589393196
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.2850898589393196
cf8c613bc977e66c0ed898e2d80f47c916a1e466,568.4106148807726
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,449.01040746536734
6125d4d6f12c0c4bb34dc59c819886e055bf295e,549.1287072887076
35c2f152e11563a73c63ca645dc218200e7598a6,447.9047591947417
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,6.5189164637702035
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,433.5758836798131
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,461.4389854191928
f051ac100399acdcc3929becc16b43d6f9948314,16.673015370559177
6b3fa568475b2e85aa720fac13974b954160e755,520.293701337107
d5cd072d83b6f94f61446f50f2609fb186a44e2b,463.4456006393852
2ad0a36ad66e41485900d58fcb8e59b18770a697,470.1078160864876
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,416.5371336957798
c5f841ead7c7813f3fb787094338fc42e512c401,435.1181110834409
5b139ece88827e5fe189e69605554ecaef073da6,434.9919582744427
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,447.17312807517817
4cfddad74cebdf20175846d418662d0353aeac92,449.2866880662095
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.2850898589393196
be1cd032e2f4ee1762a368da8668e1c07361421c,458.6956019702769
827413a533a5261ce8a163bb195dc1b1ea43aa80,467.94033895182565
490bb7502e4fd58618acb9c24985058fe9b860c6,0.2850898589393196
0ad550be8cde711aeada9e58057aa60bbc3987dd,448.7387701246878
e92ce2de84d61258716698c73f4c157cf5b058af,462.305602924542
39e2fabb3e18de72da9327553442c86659761fa9,601.5688736771081
16385c83e1d7207a7e1e7f40c56add1a5109273a,448.4522465179801
9b806eb533bd862526dda78af1ff3dc9f083e840,656.9898772099028
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,483.0909531405715
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,430.9806760899459
6e1f374a558d68ad09fcd01691e491abb27ece03,563.9262958317914
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,436.0649701372935
934538cf00de74390aceeb6995012cf0519bfac4,435.88263649853354
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,434.2533901861657
278f1ed100593c6f2109f12ea72ad32db84f1d82,437.40794781082667
93f4dbd6396039c24e39bc61376f648f6181b4e8,451.833960819174
164c941817195cb34a0fbd85d86d5610c4c66f3e,15.577116676895937
9f6910d4aab78f96cef427cf074f9b069bc6c857,536.934212614358
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,433.415288889388
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,579.9700254811238
28386da5fa0d7513e3e86274fe39517b85013263,0.2850898589393196
33525baabdc26722af6154b04e87849668ce7bbd,528.5416337615184
f910dd4f00cd5960ea016c9072e81b5025eb695f,442.42249715426334
1af12f565c1a632fabe5a671a024fafa8198ae5e,497.33009978824987
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,453.3326575342153
ac853a8e1e75e5d4656a84181ec3121790cba7e2,469.8210406397808
3993aba369171870f6a639de660f6e38b1b5334f,0.2850898589393196
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,453.88385175007795
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.2850898589393196
90760abd71b9ca614141f9f693db3a7447a3dc08,460.1816805290929
ead58f335570b8888edc510f4bf92953783bbda1,449.938128582578
f32db80f2d9e769ddf76d0deb8862046f562ec39,451.79846794393563
fa6baa671257b7a761763e1f3d8b9207a57c0fde,586.6706795463508
9dd4dd007aff50518581e51b6ea8b3e68abc6496,463.1896758971697
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.20320027083935702
623237587f3a9b1174ca0dcb6818526c568a8813,0.2850898589393196
66866f66b96843255c05e6932cc228868d385ccb,484.78754108615226
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,2.2315755262073496
12c05e6694dce92588eece24fa662795854d0e98,609.2776468053802
cfcb08a8b3342208a93879d62ba403a129091a4a,0.2850898589393196
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.2850898589393196
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.2850898589393196
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.2850898589393196
d88f1075826faf5ddf8f32270d74b0d1a2949aff,439.5578827652071
8883072dbf172e931df857740ce4c52930a308e8,456.1457818475392
7899c0db9af232a376d83c2756e9a32d5a7316fc,381.4541437975925
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,432.0390407344271
2a1ca22bf393948843db24e7899eeeb38360115b,462.94203848249714
1c802d922400d908aeb9d4b258bf8540a05a2f7b,459.9308934606969
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.20320027083935702
e161af051d5b91cd342da4b6e44de8a9c164591e,455.9020428852801
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,456.59610011509676
26482ca7572057986586e124bad404fa8e72a2ba,432.89927330649425
4eccb10a4939bfd9e69a7d36168d36846d1b6424,0.2850898589393196
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,493.4177152681676
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,432.91141189709487
6ba0970c9259e02024a065dcd69f4fabc00c8b95,441.12632238565294
e93eacd8df469abac6b8586456f9ff197a96df33,521.8980572442483
138a13848768a115b165f3c1cbda35120e2c2363,440.32850348511823
bc749e4f6557e7aeb95abc37d4262df75d58620d,459.4934752690891
0e6b6abfde009866bf29522e6b259475b73ecb1e,536.4354577581097
e642536b5a9228d12f9bd493673afd7e9a70dc32,451.63149358576237
ab87cb8d722714f3100e2fba914b9b97151c2821,0.2850898589393196
c3b298659777c918a7ce057c20a160d4f6215afe,519.0868658952609
79b3c03962bba8bbc739cdd352610a524de6cb36,0.2850898589393196
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,450.847772869359
69cc7e9220db4052f3a6b645036865001fb5c827,0.20320027083935702
ec89829867ee902414698682589ce8ce3265f39e,0.2850898589393196
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,0.2850898589393196
02c903d4ac44a253f259d316685b263410973294,457.7431143942545
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.2850898589393196
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,454.7116408419687
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,427.17694470081364
1148703f918a5899b28fb638828e465835b627b3,442.7757896831186
d9fda7faff740646b0df0ba950c87c2614cf463b,430.6722729047186
4488743f01a558be08be52d224dbe36c256d85c7,509.08986577020084
a40dff7187e32a61a972efc99fd3b3464bea8049,0.2850898589393196
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,644.4514896644008
2de646edd915b6649c3fbd3af51aaa00d09040dc,440.3199489118637
903f01fb1f4091b983ec30d668b8ac4e3619b37b,458.1529418589806
d2df9bf43957d71f39d125ebfed6f161ec23af1d,455.4647899847138
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.2850898589393196
e9e2c8ef22e6099685f812d994e0931f6ef76cab,531.8274613910105
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.2850898589393196
adb32b22dd73f09554d9320aa96fa254d12d2f0e,447.0953500165904
bf1574d0ca453e3643398b5bca69f64d21cf50ee,0.2850898589393196
422056c7d98c9115eeba85237f4eede97c79fde1,527.3608018130374
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,559.847003829145
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,446.58350984756373
0e8ab7abfd8e10ca21229adb549fda15c89f2900,433.27200172032906
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,428.36028625296564
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,462.71194322328364
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,518.4353552583889
a6f92b5e2a7046523db5a50942996836361b47c6,2.2511003682870387
04802a2b360dee4a73e182665ec051c08a4ccf74,0.20320027083935702
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.2850898589393196
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.2850898589393196
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,507.05474807924816
87d03ec4a277f52567da9b37e0a5cd5801acbebd,484.5610726569853
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,430.1820232725174
9419571d87eb01cd325465e4fd7cb9ca5a24876a,486.67656425438116
925804a89fd4ae9a587718ffd11b031087f07224,432.23054412483475
084d4e847b3809c6ee6622dd2e095156230f471b,718.417640198411
2f9363be4f160bb39a25d9d1d92a446534b5af7a,451.9887302407654
3a162493c1f3d12207b68218e370d7c5c05564b9,430.7877781575578
13258e7a59216312cc745f270451992c43865f20,601.1679933501306
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,522.3516372930053
6f362333af8b95210e329a6deffba0349e289ec6,0.2850898589393196
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,490.3693197017411
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.2850898589393196
168abc621aaee610809422b479954a580336ede9,578.144637089774
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,474.0336670301077
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,452.4539675477243
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,445.05888925097724
b73d778e5f29599f9a4cd93735ce81e6c25ad186,2.6228066789939146
c0e186cfae2c2a170e142560a50bb3d77e47021c,434.80942089817813
4bb07d210a75447019c1825a8d73d57ab415bbb9,552.2197429283135
08de7daf059f3d2464a6654f29757bc6d742f85b,413.28209792170423
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,448.86128711209784
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,439.13766060029315
47117d7303f947c59e71db0307d7f18c4ad671c3,428.9586597511308
80815afce34e35e82a40ab5c949ef4218c64ffe4,471.91715812423314
db08f3cf9d08c25c991705c09c751c62e0a08a43,441.68704575361164
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,502.2329797960379
deff0ff464f4ed41fc33703484efa2e7e210826e,440.74412372905795
b029471c912b96d1699362cd6eda2b078ad4fb3c,492.7692833822426
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,471.37997684803287
d0d46be0bccba21473f35ad8cc0d89655492cbbf,443.98280806051037
0fd77200048ca50a61b9d8849d8d3c6aba72d878,471.89292829915394
e4ea611af2a1b071dd70fa440eb014dce4d97a64,436.2485154635313
a194c2856fdea1d6ad35721dd9be2887b752a709,472.84132116025654
fa45a48b608c8215168f38f71211b0cb75479004,521.4275744513559
2a39f204d782031179bb250c582662105a453897,445.5957131361564
aab19c63284de92d62c46216ac158870828324c5,469.7262884225866
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,581.4254499088903
005652f674c6a487c826e00875fa0ac9aa651729,466.8951393097143
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.20320027083935702
8505a36d40a5b9a6844205417be6a6ab9ceb488e,636.0476457411085
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,0.2850898589393196
ebb006216b074271c27ad19c93d448f216df3bc9,432.1613212918975
23c686ba730d5d6017bf0a97df64eee20b953310,2.217082291739013
65f36109473914fd72db704f2eb826bb453882b7,0.2850898589393196
c6c79fc0b4aacea5bd383e5c910e12f737024131,443.15510025621353
54a036550ed36355cea8e909ef95542fd3a00f77,443.05893495541636
c304d4509ff5b97c22135118e35aba156c4c9227,0.2850898589393196
788fc9cba5b5e882b44d1a535e776c006c764724,438.3699560487036
34368facff58fa65b7a8a98ab6d194eed27c6888,525.2371469624243
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,443.51978093954614
cfe0f454f1fd932111f000ae3ef25a0674514ff5,451.4619551231058
de3c9e35201bbccb930a32ee40b5e630027d4997,0.2850898589393196
d2d7ef02e00563bd23f416c7b932eb671ea7190d,436.37890173200884
462fb9a0459745bdf70bd342c49f061524b8120a,0.2850898589393196
72ec2b6edc3bf09a65f6b902dca52df42576e513,499.4349935090324
383bcc5d18fdc2df23442b93375defec142ec866,559.2490423028913
155b9450194d1f49f86a9a99db20e0350d55c14b,491.04460856916245
d3ae1eb8f53b9400678b7a765220baa9d6750078,0.2850898589393196
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,465.6782048358756
15d21f8e7439106c7a8dc339a48913e4595e7f29,537.8212992875998
9c5587d4992a90fef29ca47e1203203e5fab4eba,432.4598244940033
e41ee5c6a8a821b0b8b729d169abfdc29023630b,515.4900596472535
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,441.66766131738484
5755f53529f7de560778205a8de981b09e1c9adf,499.43228279789423
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,496.0598383237793
3bae7f083b6a9ffa73681536a50bb03610a02385,430.0935888000754
a2efb061676e54d05bec2a012af7cdc5e82649c8,0.2850898589393196
54f1f468782f51711417a118176cfa01d04402be,451.329019246053
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,416.8292089272496
4d62a980bdb8a3966430ea4722d447db9cfd75c5,584.9605965533349
52035d9090e03bcf4462068cdda2580caf632d85,580.1200325244006
f26def2630313fa7ea3650f49e162432cd4b5d38,0.2850898589393196
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,0.2850898589393196
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,452.5955813031725
f23f69e494720b1e2ca6974f99ecae716aa96e86,455.93611569776795
b4a5ce74e9dad08f4e41113222f300e8143e8680,0.2850898589393196
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,576.8010975256203
a3f733ca84831467b4c5d162b737437866ff772f,440.06081083228764
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,504.3658425801311
9b67517e85b13270ee5ad1327ae822b0baa3f06c,0.2850898589393196
867bdd6d9526329e69f8c7ec310e7241894f70c0,433.27390763353895
69c5b1a335f5a1a7890fba18c645292cf84b3510,512.9897085833173
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,454.8900484882305
867b2fbf177b95f1bd282985d7b117052853ad9f,559.6183270432815
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,456.9136171654077
f829a8274c3a363c4c66810773993495b85ca03b,544.5824345068826
655ab05712f9bec21a959453151029215f91c325,442.339213280077
8bb28fed3ea663f471fc2c1edc605131053cb460,453.9600045815792
7f5750eb2648d60f2bb176fa22fe20008ca4c224,433.81728231453616
e8028411cdbb6ce2c5ac367d10918bb614e6797d,437.4541378052063
62290729ef9644d05b5393134d45ea812e7581cc,531.8792757927479
990544ab316961d6ee0ea6c5077947f3eb3c50c9,0.2850898589393196
93f3b61daa34ee7e4d08f26648645ebd6342c98b,465.72042018035535
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,0.2850898589393196
ff694088105a9a8361f65d37dd82d8be0ef79674,434.0412485588513
c775775f0d4036c7dbb88e310018eedbb946a021,433.41822326694165
0753fb1c8fde85c5d77b94100e6f998ea604561f,446.06648197421396
6b442c9454ab62286098a6069da4871c4acb154d,484.2030840982226
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,447.7871023962468
151fc006219cacf14cd778784c516fa4ddb112e1,0.2850898589393196
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,500.3716610445853
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,0.2850898589393196
